#AGWN
10541229-n	grc:lemma	κανόνισμα
10541229-n	grc:lemma	ταγός
10541229-n	grc:lemma	δίοπος
10541229-n	grc:lemma	εὐθυντής
10541229-n	grc:lemma	κανονίς
10541229-n	grc:lemma	αἰσυμνητήρ
10541229-n	grc:lemma	ἐξάρχων
10541229-n	grc:lemma	πρύτανις
10541229-n	grc:lemma	κοίρανος
10541229-n	grc:lemma	κραντήρ
10541229-n	grc:lemma	κρείων
10541229-n	grc:lemma	κράτωρ
10541229-n	grc:lemma	κράντωρ
10541229-n	grc:lemma	δυνάστης
10541229-n	grc:lemma	ἔφορος
10541229-n	grc:lemma	ἄρχων
10541229-n	grc:lemma	κρατύντωρ
#10542888-n	eng:def	0	a trained athlete who competes in foot races
10542888-n	grc:lemma	δρομεύς
10542888-n	grc:lemma	δρομοκῆρυξ
10542888-n	grc:lemma	τρόχις
10542888-n	grc:lemma	διάκτορος
10542888-n	grc:lemma	τρέχις
#10553805-n	eng:def	0	a person who rescues you from harm or danger
10553805-n	grc:lemma	ῥυστήρ
10553805-n	grc:lemma	λυτήρ
10553805-n	grc:lemma	σωτήρ
10553805-n	grc:lemma	ἀκέστωρ
10553805-n	grc:lemma	ἀκάκητα
10553805-n	grc:lemma	ῥύστης
10553805-n	grc:lemma	ῥυτήρ
10553805-n	grc:lemma	ἀναλύτης
10553805-n	grc:lemma	ῥύτωρ
10553805-n	grc:lemma	σῶκος
10553805-n	grc:lemma	ἀναλυτήρ
#10557854-n	eng:def	0	a learned person (especially in the humanities); someone who by long study has gained mastery in one or more disciplines
10557854-n	grc:lemma	φοιτητής
10557854-n	grc:lemma	λεσχηνώτης
10557854-n	grc:lemma	παίδευμα
10557854-n	grc:lemma	ὁμιλητής
#10559288-n	eng:def	0	a young person attending school (up through senior high school)
10559288-n	grc:lemma	γλήνη
10559288-n	grc:lemma	μαθητής
10559288-n	grc:lemma	φοιτητής
10559288-n	grc:lemma	λεσχηνώτης
10559288-n	grc:lemma	παίδευμα
#10561320-n	eng:def	0	someone who jeers or mocks or treats something with contempt or calls out in derision
10561320-n	grc:lemma	μωκός
10561320-n	grc:lemma	ἐπικοκκάστρια
10561320-n	grc:lemma	μυκτηριστής
10561320-n	grc:lemma	τωθαστής
10561320-n	grc:lemma	σκώπτης
10561320-n	grc:lemma	ἐγγελαστής
10561320-n	grc:lemma	καταγελαστής
10561320-n	grc:lemma	ἐπισκώπτης
10561320-n	grc:lemma	σκωπτόλης
10561320-n	grc:lemma	χλευαστής
10561320-n	grc:lemma	ἐμπαίκτης
#10566072-n	eng:def	0	an artist who creates sculptures
10566072-n	grc:lemma	λαοξόος
10566072-n	grc:lemma	δαιτρός
10566072-n	grc:lemma	γλύπτης
10566072-n	grc:lemma	ἀνδριαντοποιός
10566072-n	grc:lemma	τομεύς
10566072-n	grc:lemma	κρεανόμος
10566072-n	grc:lemma	ἀγαλματογλύφος
10566072-n	grc:lemma	ζῳογλύφος
10566072-n	grc:lemma	ἀγαλματοποιός
10566072-n	grc:lemma	γλυφεύς
10566072-n	grc:lemma	λιθογλύφος
#10569744-n	eng:def	0	an assistant who handles correspondence and clerical work for a boss or an organization
10569744-n	grc:lemma	ἀποκρισιάριος
10569744-n	grc:lemma	σκρινιάριος
10569744-n	grc:lemma	γραμματεύς
10569744-n	grc:lemma	ἐπιστολόγραφος
10569744-n	grc:lemma	ἐπιστολεύς
10569744-n	grc:lemma	ὑπογραφεύς
#10570019-n	eng:def	0	a person who is head of an administrative department of government
10570019-n	grc:lemma	ἀποκρισιάριος
10570019-n	grc:lemma	σκρινιάριος
10570019-n	grc:lemma	γραμματεύς
10570019-n	grc:lemma	ἐπιστολόγραφος
10570019-n	grc:lemma	ἐπιστολεύς
10570019-n	grc:lemma	ὑπογραφεύς
#10575089-n	eng:def	0	a man who takes advantage of women
10575089-n	grc:lemma	παραινέτης
10575089-n	grc:lemma	ἠπεροπεύς
10575089-n	grc:lemma	παρθενοπίπης
10575089-n	grc:lemma	ὑπονοθευτής
10575089-n	grc:lemma	φθορεύς
10575089-n	grc:lemma	ὑποφθορεύς
#10577284-n	eng:def	0	someone who promotes or exchanges goods or services for money
10577284-n	grc:lemma	ἀπεμπολητής
10577284-n	grc:lemma	φορτηγός
10577284-n	grc:lemma	μεταβολεύς
10577284-n	grc:lemma	πώλης
10577284-n	grc:lemma	ἐμπολεύς
10577284-n	grc:lemma	πωλητής
10577284-n	grc:lemma	πρατήρ
10577284-n	grc:lemma	χρηματιστής
#10578471-n	eng:def	0	a member of a senate
10578471-n	grc:lemma	βουλευτής
#10582154-n	eng:def	0	a person working in the service of another (especially in the household)
10582154-n	grc:lemma	πρόσπολος
10582154-n	grc:lemma	διάκονος
10582154-n	grc:lemma	ποιπνυός
10582154-n	grc:lemma	ἀτμήν
10582154-n	grc:lemma	ὑποδμώς
10582154-n	grc:lemma	κατευναστής
10582154-n	grc:lemma	ἀζος
10582154-n	grc:lemma	κονητής
10582154-n	grc:lemma	ἄοζος
#10582746-n	eng:def	0	someone who serves in the armed forces; a member of a military force
10582746-n	grc:lemma	ἄνθρωπος
10582746-n	grc:lemma	ἀνήρ
10582746-n	grc:lemma	οἰόρ
10582746-n	grc:lemma	φώς
#10583387-n	eng:def	0	a person who settles in a new colony or moves into new country
10583387-n	grc:lemma	ἔποικος
10583387-n	grc:lemma	κάτοικος
#10584318-n	eng:def	0	someone who sews
10584318-n	grc:lemma	ἀποχυτήριον
10584318-n	grc:lemma	ῥινοῦχος
#10587605-n	eng:def	0	a herder of sheep (on an open range); someone who keeps the sheep together in a flock
10587605-n	grc:lemma	νομεύς
10587605-n	grc:lemma	βώτωρ
10587605-n	grc:lemma	ποιμήν
10587605-n	grc:lemma	βοτήρ
10587605-n	grc:lemma	μηλοβοτήρ
10587605-n	grc:lemma	μηλάτης
10587605-n	grc:lemma	προβατοβοσκός
10587605-n	grc:lemma	ἀρηνοβοσκός
10587605-n	grc:lemma	μηλονόμης
10587605-n	grc:lemma	ἐπιβώτωρ
#10588965-n	eng:def	0	a clergyman who watches over a group of people
10588965-n	grc:lemma	νομεύς
10588965-n	grc:lemma	βώτωρ
10588965-n	grc:lemma	ποιμήν
10588965-n	grc:lemma	βοτήρ
10588965-n	grc:lemma	μηλοβοτήρ
10588965-n	grc:lemma	μηλάτης
10588965-n	grc:lemma	προβατοβοσκός
10588965-n	grc:lemma	ἀρηνοβοσκός
10588965-n	grc:lemma	μηλονόμης
10588965-n	grc:lemma	ἐπιβώτωρ
#10592152-n	eng:def	0	a merchant who owns or manages a shop
10592152-n	grc:lemma	σκευόφυλαξ
#10599354-n	eng:def	0	a person lacking intelligence or common sense
10599354-n	grc:lemma	προβατώδης
10599354-n	grc:lemma	ἑνοειδής
10599354-n	grc:lemma	μονοείλητος
10599354-n	grc:lemma	ἀποίκιλος
10599354-n	grc:lemma	ἀπέριττος
10599354-n	grc:lemma	ἀπεριέργαστος
10599354-n	grc:lemma	λιτός
10599354-n	grc:lemma	αὐτοσχιδής
10599354-n	grc:lemma	ἁπλοΐς
10599354-n	grc:lemma	Μαμμάκυθος
10599354-n	grc:lemma	ἀτεχνίτευτος
10599354-n	grc:lemma	σινπλαρία
10599354-n	grc:lemma	ἀπερίεργος
10599354-n	grc:lemma	ἁπλοικός
10599354-n	grc:lemma	μονοειδής
#10599806-n	eng:def	0	a person who sings
10599806-n	grc:lemma	ἀοιδός
10599806-n	grc:lemma	μελικτής
10599806-n	grc:lemma	ᾄστης
10599806-n	grc:lemma	μελπήτωρ
10599806-n	grc:lemma	ᾠδός
10599806-n	grc:lemma	ὑμνητής
10599806-n	grc:lemma	ἰυκτής
#10601078-n	eng:def	0	a person who sins (without repenting)
10601078-n	grc:lemma	κακεργέτης
10601078-n	grc:lemma	ἀλιτρός
10601078-n	grc:lemma	ἀλείτης
#10602258-n	eng:def	0	a female person who is a fellow member of a sorority or labor union or other group
10602258-n	grc:lemma	κασιγνήτη
10602258-n	grc:lemma	ἀδελφή
10602258-n	grc:lemma	αὐθαίμων
#10602985-n	eng:def	0	a female person who has the same parents as another person
10602985-n	grc:lemma	κασιγνήτη
10602985-n	grc:lemma	ἀδελφή
10602985-n	grc:lemma	αὐθαίμων
#10609325-n	eng:def	0	a person who is owned by someone
10609325-n	grc:lemma	ἀνδράποδον
10609325-n	grc:lemma	δμώς
10609325-n	grc:lemma	κατάδουλος
10609325-n	grc:lemma	ἀτμήν
10609325-n	grc:lemma	δουλικός
#10609556-n	eng:def	0	someone who works as hard as a slave
10609556-n	grc:lemma	ἀνδράποδον
10609556-n	grc:lemma	δμώς
10609556-n	grc:lemma	κατάδουλος
10609556-n	grc:lemma	ἀτμήν
10609556-n	grc:lemma	δουλικός
#10613996-n	eng:def	0	a very attractive or seductive looking woman
10613996-n	grc:lemma	τραπέζωμα
10613996-n	grc:lemma	μάρπτις
10613996-n	grc:lemma	λασιόμαλον
10613996-n	grc:lemma	λέκος
10613996-n	grc:lemma	ἐρωτύλος
10613996-n	grc:lemma	ὀξύμαλον
10613996-n	grc:lemma	καλότης
10613996-n	grc:lemma	προβόσκημα
10613996-n	grc:lemma	καλλονή
10613996-n	grc:lemma	πάτελλα
10613996-n	grc:lemma	ἀγλαία
10613996-n	grc:lemma	σκουτέλλιον
10613996-n	grc:lemma	καβαθα
10613996-n	grc:lemma	ῥαιστήρ
10613996-n	grc:lemma	σκεύασμα
10613996-n	grc:lemma	κάλλος
10613996-n	grc:lemma	χέλισκον
10613996-n	grc:lemma	λεκάνη
10613996-n	grc:lemma	περιφόρημα
10613996-n	grc:lemma	λάγκλα
10613996-n	grc:lemma	κάναστρον
#10615702-n	eng:def	0	a deceitful or treacherous person
10615702-n	grc:lemma	δράκων
10615702-n	grc:lemma	ἐλέχει
10615702-n	grc:lemma	ὄφις
#10621514-n	eng:def	0	someone who engages in anal copulation (especially a male who engages in anal copulation with another male)
10621514-n	grc:lemma	ἀρρενοκοίτης
10621514-n	grc:lemma	χοπρτόπλινθον
#10622053-n	eng:def	0	an enlisted man or woman who serves in an army
10622053-n	grc:lemma	ὁπλοφόρος
10622053-n	grc:lemma	στρατιώτης
#10624074-n	eng:def	0	a male human offspring
10624074-n	grc:lemma	φύς
10624074-n	grc:lemma	κόρος
10624074-n	grc:lemma	μειράκιον
10624074-n	grc:lemma	Δαρδανίδης
10624074-n	grc:lemma	υἱός
10624074-n	grc:lemma	ἶνις
10624074-n	grc:lemma	κέλωρ
10624074-n	grc:lemma	ἐρής
10624074-n	grc:lemma	πηίσκος
#10625860-n	eng:def	0	one who practices magic or sorcery
10625860-n	grc:lemma	νεκρόμαντις
10625860-n	grc:lemma	φαρμακός
10625860-n	grc:lemma	βάσκανος
10625860-n	grc:lemma	φαρμακεύς
10625860-n	grc:lemma	γόης
10625860-n	grc:lemma	ψυχόμαντις
10625860-n	grc:lemma	φάρμακος
#10626540-n	eng:def	0	a woman sorcerer
10626540-n	grc:lemma	γοητεύτρια
10626540-n	grc:lemma	τυμβάς
10626540-n	grc:lemma	φαρμακίς
#10627082-n	eng:def	0	the immaterial part of a person; the actuating cause of an individual life
10627082-n	grc:lemma	θυμός
10627082-n	grc:lemma	ψυχή
#10628644-n	eng:def	0	a nation's ruler or head of state usually by hereditary right
10628644-n	grc:lemma	μόναρχος
10628644-n	grc:lemma	κραντήρ
10628644-n	grc:lemma	κράντωρ
#10629020-n	eng:def	0	someone who sows
10629020-n	grc:lemma	κατασπορεύς
10629020-n	grc:lemma	ξυλαμητής
10629020-n	grc:lemma	σπορεύς
10629020-n	grc:lemma	σπερμοβόλος
#10630188-n	eng:def	0	someone who expresses in language; someone who talks (especially someone who delivers a public speech or someone especially garrulous)
10630188-n	grc:lemma	ῥητήρ
10630188-n	grc:lemma	ἀγορητής
10630188-n	grc:lemma	λαλητρίς
10630188-n	grc:lemma	ἀγορευτής
10630188-n	grc:lemma	λογεύς
10630188-n	grc:lemma	φάτης
10630188-n	grc:lemma	ἀγορήτης
10630188-n	grc:lemma	λέκτης
#10633450-n	eng:def	0	a close observer; someone who looks at something (such as an exhibition of some kind)
10633450-n	grc:lemma	ἐπωπίς
10633450-n	grc:lemma	ἐπιγιγνώσκω
10633450-n	grc:lemma	θεατής
10633450-n	grc:lemma	θεωρητής
10633450-n	grc:lemma	δυσωρέομαι
10633450-n	grc:lemma	φρουρός
10633450-n	grc:lemma	ἀγρυπνητήρ
10633450-n	grc:lemma	ἐπιτηρητής
10633450-n	grc:lemma	ἐπιμαρτυρία
10633450-n	grc:lemma	ἐπίουρος
10633450-n	grc:lemma	μαρτυρία
10633450-n	grc:lemma	σκοπιωρός
10633450-n	grc:lemma	θεωρός
10633450-n	grc:lemma	ἐπόπτης
10633450-n	grc:lemma	φύλαξ
10633450-n	grc:lemma	φρουρητήρ
10633450-n	grc:lemma	φρουρήτωρ
10633450-n	grc:lemma	θεάμων
10633450-n	grc:lemma	μάρτυρος
10633450-n	grc:lemma	μάρτυς
10633450-n	grc:lemma	οὖρος
10633450-n	grc:lemma	παραφύλαξ
10633450-n	grc:lemma	προίστωρ
#10635460-n	eng:def	0	someone who spends money prodigally
10635460-n	grc:lemma	ἀναλωτής
10635460-n	grc:lemma	ἐκχύτης
10635460-n	grc:lemma	σκορπιστής
10635460-n	grc:lemma	ἐπαναλωτής
10635460-n	grc:lemma	ἐξοδιαστής
10635460-n	grc:lemma	πατροφάγος
10635460-n	grc:lemma	δαπανητής
10635460-n	grc:lemma	χρηματοφθορικός
#10641755-n	eng:def	0	(military) a secret agent hired by a state to obtain information about its enemies or by a business to obtain industrial secrets from competitors
10641755-n	grc:lemma	κατοπτήρ
10641755-n	grc:lemma	κατόπτης
10641755-n	grc:lemma	προδιερευνητής
10641755-n	grc:lemma	ὠτακουστής
10641755-n	grc:lemma	διοπτήρ
10641755-n	grc:lemma	πευθήν
10641755-n	grc:lemma	κατάσκοπος
10641755-n	grc:lemma	ὀπτήρ
10641755-n	grc:lemma	ἐφοδευτής
10641755-n	grc:lemma	σκοπός
#10644301-n	eng:def	0	someone employed in a stable to take care of the horses
10644301-n	grc:lemma	ἱπποκόμος
10644301-n	grc:lemma	στράτωρ
#10648696-n	eng:def	0	an actor who plays a principal role
10648696-n	grc:lemma	ἄγω
10648696-n	grc:lemma	ποδηγέω
10648696-n	grc:lemma	αὐθεντικός
10648696-n	grc:lemma	κεφαλαιώδης
10648696-n	grc:lemma	μόλιβος
10648696-n	grc:lemma	ἡγηλάζω
10648696-n	grc:lemma	ὁδηγέω
10648696-n	grc:lemma	ἐπιβάσκω
10648696-n	grc:lemma	μόλυβδος
10648696-n	grc:lemma	ἡγέομαι
10648696-n	grc:lemma	ἀστήρ
10648696-n	grc:lemma	ἀγινέω
10648696-n	grc:lemma	ὑφηγέομαι
10648696-n	grc:lemma	ἀρχηγικός
#10654015-n	eng:def	0	someone skilled in the transcription of speech (especially dictation)
10654015-n	grc:lemma	προχειροφόρος
10654015-n	grc:lemma	προχειράριος
10654015-n	grc:lemma	ὑπογραφεύς
#10654701-n	eng:def	0	the husband of your mother by a subsequent marriage
10654701-n	grc:lemma	μητρυιός
10654701-n	grc:lemma	ἐπιπάτωρ
10654701-n	grc:lemma	πατρυιός
10654701-n	grc:lemma	πατρωός
#10654827-n	eng:def	0	the wife of your father by a subsequent marriage
10654827-n	grc:lemma	μητρυιά
#10655730-n	eng:def	0	the ship's officer who is in charge of provisions and dining arrangements
10655730-n	grc:lemma	ἐπίτροπος
10655730-n	grc:lemma	ταμίης
10655730-n	grc:lemma	προαιρέτης
10655730-n	grc:lemma	κτηματοφύλαξ
10655730-n	grc:lemma	ἐπιδαπανητής
10655730-n	grc:lemma	ὑποδέκτης
10655730-n	grc:lemma	διεξαγωγός
10655730-n	grc:lemma	τάμιας
#10661002-n	eng:def	0	anyone who does not belong in the environment in which they are found
10661002-n	grc:lemma	ἔποικος
10661002-n	grc:lemma	ἀνοικείωτος
10661002-n	grc:lemma	νώνυμος
10661002-n	grc:lemma	ἄφημος
10661002-n	grc:lemma	ἀλλοδαπός
10661002-n	grc:lemma	ἐπίξενος
10661002-n	grc:lemma	ἐπείσακτος
10661002-n	grc:lemma	ἀλλογνώς
10661002-n	grc:lemma	ἀλλογενής
10661002-n	grc:lemma	ἐξόμιλος
10661002-n	grc:lemma	ἐπίκρυφος
10661002-n	grc:lemma	ἄγνωστος
10661002-n	grc:lemma	ἀπευθής
10661002-n	grc:lemma	ἀδάητος
10661002-n	grc:lemma	καταλύτης
10661002-n	grc:lemma	ἀγνώς
10661002-n	grc:lemma	ἀγνώριστος
10661002-n	grc:lemma	ἔκφυλος
10661002-n	grc:lemma	ἀλλόγνωτος
#10665698-n	eng:def	0	a learner who is enrolled in an educational institution
10665698-n	grc:lemma	γλήνη
10665698-n	grc:lemma	μαθητής
10665698-n	grc:lemma	φοιτητής
10665698-n	grc:lemma	λεσχηνώτης
10665698-n	grc:lemma	παίδευμα
#10667187-n	eng:def	0	a person who is not very bright
10667187-n	grc:lemma	ἀσύνετος
10667187-n	grc:lemma	βουκόρυζος
10667187-n	grc:lemma	μωρός
10667187-n	grc:lemma	τυφεδανός
10667187-n	grc:lemma	βλάξ
10667187-n	grc:lemma	ἐμβρόντητος
10667187-n	grc:lemma	ἀμαθής
10667187-n	grc:lemma	ἀμαθαίνω
10667187-n	grc:lemma	σοφιβόλος
10667187-n	grc:lemma	ἀβέλτερος
10667187-n	grc:lemma	ἐνεόφρων
10667187-n	grc:lemma	βλακικός
10667187-n	grc:lemma	βοίδης
10667187-n	grc:lemma	ἐμπληκτικός
10667187-n	grc:lemma	βεβρός
#10671613-n	eng:def	0	a person who inherits some title or office
10671613-n	grc:lemma	κληρόνομος
#10674130-n	eng:def	0	a man who courts a woman
10674130-n	grc:lemma	μνηστήρ
#10677713-n	eng:def	0	a person who backs a politician or a team etc.
10677713-n	grc:lemma	πρόμαχος
10677713-n	grc:lemma	ἀθλητής
10677713-n	grc:lemma	ἑταιρόσυνος
10677713-n	grc:lemma	ἐπαινέτης
10677713-n	grc:lemma	ὑπερασπιστής
10677713-n	grc:lemma	σπουδαστής
10677713-n	grc:lemma	προασπιστήρ
10677713-n	grc:lemma	θαυμαστής
10677713-n	grc:lemma	ὑπέρμαχος
#10679174-n	eng:def	0	a physician who specializes in surgery
